id,tenant_id,call_id,model_ver,final_score,ko_triggered,cost_usd,processed_at
1,tenant_banca,10249222001.mp3,v_20260227_210517,6.2,0,0.018913,2026-02-27T21:05:33.259419
2,tenant_banca,10249696001.mp3,v_20260227_210517,6.8,0,0.029445,2026-02-27T21:06:11.744033
3,tenant_banca,10249787001.mp3,v_20260227_210517,8.3,0,0.016558,2026-02-27T21:06:52.290510
4,tenant_banca,10249954001.mp3,v_20260227_210517,8.05,0,0.053855,2026-02-27T21:08:46.774418
5,tenant_banca,10249222001.mp3,v_20260227_210517,6.6,0,0.013913,2026-02-27T21:18:49.987999
6,tenant_banca,10249696001.mp3,v_20260227_210517,6.85,0,0.029445,2026-02-27T21:19:29.913634
7,tenant_banca,10249787001.mp3,v_20260227_210517,8.1,0,0.016558,2026-02-27T21:20:06.463628
8,tenant_banca,10249954001.mp3,v_20260227_210517,9.0,0,0.053855,2026-02-27T21:20:48.030190
9,tenant_banca,10249222001.mp3,v_20260305_191450,8.45,0,0.018896,2026-03-05T19:15:02.629222
10,tenant_banca,10249696001.mp3,v_20260305_191450,9.12,0,0.029428,2026-03-05T19:15:50.238872
11,tenant_banca,10249787001.mp3,v_20260305_191450,7.7,0,0.016541,2026-03-05T19:16:30.378365
12,tenant_banca,10249954001.mp3,v_20260305_191450,9.12,0,0.053837,2026-03-05T19:17:10.740311
13,tenant_banca,08044601.mp3,v_20260307_125257,9.28,0,0.063077,2026-03-07T12:53:13.718206
14,tenant_banca,08571801.mp3,v_20260307_125257,8.82,0,0.037129,2026-03-07T12:53:57.293703
15,tenant_banca,09061301.mp3,v_20260307_125257,7.03,0,0.027909,2026-03-07T12:54:34.998939
16,tenant_banca,10231966001.mp3,v_20260307_125502,8.75,0,0.024416,2026-03-07T12:55:19.743567
17,tenant_banca,10233161001.mp3,v_20260307_125502,0.0,1,0.057285,2026-03-07T12:56:06.657720
18,tenant_banca,10246500001.mp3,v_20260307_125502,0.0,1,0.023927,2026-03-07T12:56:49.849070
19,tenant_banca,10246870001.mp3,v_20260307_125722,8.57,0,0.08588,2026-03-07T12:57:38.999885
20,tenant_banca,10248092001.mp3,v_20260307_125811,0.0,1,0.018277,2026-03-07T12:58:25.004184
21,tenant_banca,10248839001.mp3,v_20260307_125811,7.3,0,0.021161,2026-03-07T12:59:07.408510
22,tenant_banca,10249222001.mp3,v_20260307_125811,7.53,0,0.013896,2026-03-07T12:59:43.085629
23,tenant_banca,10249864001.mp3,v_20260307_130013,5.3,0,0.022178,2026-03-07T13:00:35.635881
24,tenant_banca,11013901.mp3,v_20260307_130013,0.0,1,0.011163,2026-03-07T13:01:31.032430
25,tenant_banca,15461801.mp3,v_20260307_130200,8.7,0,0.031791,2026-03-07T13:02:12.176820
26,tenant_banca,16140901.mp3,v_20260307_130243,8.0,0,0.016544,2026-03-07T13:02:54.974024
